school name,degree,major,start date,end date
University of California,Bachelor's,Computer Science,03/17/2014,10/17/2017
Stanford University,Associate's,Engineering,06/23/2011,02/19/2015
University of California,Master's,Computer Science,06/17/2015,06/15/2019
University of California,Bachelor's,Data Science,05/03/2017,04/14/2020
Harvard University,Diploma,Data Science,06/18/2013,12/26/2018
University of California,Associate's,Psychology,07/11/2011,10/05/2014
Stanford University,Associate's,Psychology,09/13/2013,04/05/2018
Harvard University,Associate's,Business,02/08/2017,11/13/2022
Princeton University,PhD,Computer Science,02/02/2012,04/06/2017
MIT,Master's,Computer Science,03/28/2012,12/05/2017
